"연령층별(1)","월별(1)",2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020
"연령층별(1)","월별(1)",사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명),사망자수 (명),부상자수 (명)
"12세이하","전체",80,16323,83,15485,82,14437,52,14894,65,15034,71,14215,54,13433,34,12543,28,14115,24,10500
"13-20세","전체",319,29884,234,29349,223,25955,226,27444,217,27688,173,24701,160,22066,120,19408,108,19884,103,16923
"21-30세","전체",530,61736,492,60164,478,54421,389,53767,403,56494,368,53842,324,52390,267,53549,247,58010,261,57256
"31-40세","전체",531,64420,539,64413,494,60839,436,61041,358,61954,329,57838,329,56124,277,55735,231,59022,221,54491
"41-50세","전체",803,70720,819,70005,710,65594,634,65665,621,67012,498,61683,471,58276,406,58399,324,60127,316,53346
"51-60세","전체",899,57008,1034,62145,956,61530,921,64354,839,67440,817,63409,777,61670,695,61712,614,64455,550,56520
"61-64세","전체",343,13295,327,13304,316,13757,289,14978,304,16188,303,17611,302,18195,300,19755,271,21608,263,18937
"65-70세","전체",568,13638,565,14306,551,14689,483,15686,475,17115,408,16721,450,18010,444,18863,368,20034,349,17867
"71세이상","전체",1156,14361,1299,15393,1282,17489,1332,19666,1339,21467,1324,21692,1317,22569,1238,22970,1155,24356,993,20280
"불명","전체",0,6,0,1,0,0,0,2,0,8,1,8,1,96,0,103,3,101,1,74
